"MOH_name","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52"
"Mahara","3.665770084353394","9.865028498259866","0.0","0.13024107537442775","0.1444029765489636","15.225824439637949","28.339358117559634","33.30861141903064","12.99455723550843","7.202226674889582","1.772263155253946","4.397865364537766","5.011132416143411","0.0","22.50130005163686","0.0","1.3102038762816888","38.802688309483074","25.174403540543175","5.505380452184136","6.9631718976886745","20.020223673708685","8.985342773939147","14.441742128379477","5.434136917914759","11.918553547753435","1.240630467967561","1.6517628841109713","8.387104939321743","15.229406970701303","1.7339514016033148","0.1121520371279794","0.0795917682843725","0.13747669067300702","2.906122038277663","9.588033958335714","21.380144963152958","5.116976419530032","0.0","4.286270834648619","6.760203636705564","10.84851515078007","0.6401669167650749","13.411037980954815","8.598516827812944","2.1164174748344506","14.084226322004731","4.877272095662944","0.06873834533650351","1.9213358132728493","0.0","0.0"
"Wattegama(","12.46175880024346","18.266812628327973","0.0362715712935588","4.425329570483483","0.0","6.184462768752696","8.528708374374473","1.5509266976616554","6.460411762805575","2.3184367248276403","2.94814343722099","1.6362238110554113","1.498816955939932","0.09067892823389698","3.40306982186955","0.00533405460199394","8.799767533720662","4.977945670090634","2.533145946345283","8.981324473981621","0.708418254223521","10.95649321854299","9.582397619813419","13.112706210568492","13.914866879984059","5.277850149614338","14.213260328692064","3.7817957414516994","0.06187503338312971","4.841209166238397","10.293900073658467","0.0032004327611963646","0.33058881727255685","0.004800649141794547","5.250140113258743","14.698762860790387","9.015728272199894","1.6388223654548864","0.0","0.001066810920398788","0.020802812947776368","28.133133276522486","0.5813308088930211","21.603104912284895","5.581351521556396","5.432394452357721","13.004985355182985","1.7837446572513045","6.362148924989218","0.21816283322155214","4.308972372347095","0.8388908383564082"
"Tangalle","10.712903293408765","2.53825008446205","3.655972637208831","0.6327138258096325","0.0","4.442254161536335","15.552295710184676","5.621752133032155","0.5631396187485666","3.152008423184946","0.9409941376786292","4.880910186798657","0.023787084119592544","0.0","3.810443312148479","0.0","1.521563928952284","0.8207178990926006","9.048749338818093","3.69403023309392","2.18767545084084","8.761750353856424","4.101272892208473","4.232762833088636","0.0","1.726942007204123","0.5233959223805635","0.0","4.520914935376097","4.446133939022693","0.288770164072035","0.0","7.551455276061125E-4","0.15521396318871877","0.2593507255942851","5.27996889719644","5.387465893611682","2.9791624671777086","0.021657762305402624","0.9386237622317011","3.375665694940429","6.406153996033178","1.9528671951019057","12.563549012025511","20.96703830739425","12.51064871976498","13.507254511625696","11.064837762987336","12.893353522769557","1.7766959309259172","1.9309689858735628","1.4166096879743262"
"Haputale","17.973880137857076","10.184468569837804","0.17882001311551868","6.088541067971661","1.614894945458925","4.053668027367545","15.441542315733518","0.327393478971094","1.5360307434519365","5.099041926566711","4.110004839417353","4.0412910261765","1.5784931774609663","0.28731991628901876","19.747673600925015","0.17882001311551868","13.03875545619606","11.707327785142988","8.367947401002148","2.902661620859578","0.0","1.0623003589446245","0.6145802252356176","1.375316892873259","0.15778236451369293","5.753796892599336","2.8874748664355887","0.4257697945473972","0.07363177010639003","3.3259717110647586","1.401167914099047","0.1831140216472179","0.0","0.610091809452946","8.601768071282896","1.2091169202242789","1.6356559986889823","0.2734894318237344","0.0","1.8876487376742492","0.6942424038602489","9.84286561356594","5.70304707330643","15.07941893883822","2.4633753331674266","4.19632570444774","15.803396412535436","3.9682302929534767","7.843689254160171","5.8611172566190355","1.771745403004769","1.1903302284197077"
"Thalawa","21.54822965938861","4.043013650806603","0.0","0.4694465989354092","1.6591874328158034","1.653398023285777","5.967855896315897","0.6981275830714598","4.797496565108637","3.417430831769864","4.072090890981287","14.759969972563104","3.7619569312212486","0.06190997883641057","8.276743470945236","0.14858394920738538","1.9418348550206697","4.458999623276452","2.2686903746130183","0.0","0.0","1.2667084021198562","0.049527983069128464","0.0","0.0","0.0","1.5477494709102646","0.0","0.0","0.09140979047463621","0.0","2.4820477058319357","0.0","0.0","7.0175873397193245","4.6129034581654835","0.6151671449676732","0.2228759238110781","0.0","0.0","0.1857299365092317","16.88392012276048","0.0","4.494038431725567","17.829604381037868","2.274417180963261","1.0253793587024411","8.533651566163902","3.270703648696072","3.3210035068825383","0.4333698518548739","0.12381995767282114"
"Rattota","12.378247420436862","10.211279255814748","0.696645865716524","5.259765434309496","1.845378596715743","7.521523783734227","10.249095425209859","1.1631498381444347","4.895871790109371","3.5784707956516972","3.6313975966631804","7.566433615288504","1.1005808355143778","1.0072186473615723","3.939923040527068","2.550497919484385","4.985478357852743","5.697309278711497","3.168702563277752","6.078263822944864","0.668199019074312","8.639028057322152","9.169463251064125","5.7869161850117745","5.677875228022519","2.9856425668713524","7.456732462789365","3.2528925011771683","0.0","6.329983490747758","6.239987182963744","6.680059801259557","0.24952284066020292","0.681164846478379","8.797429181856732","5.590472420308787","3.818468743909123","0.676863922614792","0.4102470098108419","0.5998894954781179","3.119425376486213","15.52032787009652","0.5140700673460801","18.332445286714716","5.296839613629642","2.837224573553855","9.410913232050913","8.3543188685192","7.529893692797287","5.277247394379528","9.0670226694739","1.6576147303054882"
"Mahawewa","6.75382106806643","13.211921849515685","4.119420272002729","4.360892868237347","1.9098944582051134","2.6453777493509087","5.321965570138148","0.11026893169282975","0.15858621572466453","3.4813466600808782","1.9280935583303753","6.831231702168268","1.3067017132287868","0.0","11.375587441466024","0.0","0.0","22.535199361878078","1.1364663186296358","0.8470226415140493","1.0033064736922024","3.913195975724947","5.737418812238708","10.897183592309961","0.435567237742929","1.4368694313533918","0.6603679704493917","0.0","0.5708297871528349","5.324236606274815","1.7548190214889987","0.0","0.22626824424445974","0.0","2.0809237423717795","7.147572899311496","9.091776388535457","1.2425215950069148","0.0","0.06827686702479822","1.4780394731106277","9.367531498079913","0.5392737229198169","7.468430363830366","3.4755698278169924","3.5091939242980454","1.9588653551159858","2.3869111278070894","0.16540339753924466","1.5938219550807435","0.5600150199551944","1.2133658765695878"
"Sevanagala","9.305352417072356","3.9161310731535677","1.235089004542608","1.4965321714942654","0.6021196560046342","5.624971515743598","21.097278267942823","5.071727452941547","0.4768761003877769","7.604589792094839","0.7533263352590414","6.772569971687492","0.336726722748562","0.04787259433314639","11.955650865227259","0.001129435179897919","6.334624742449421","4.3033422291127446","5.718449432959864","3.80035053289789","0.3052425800175685","8.246535259451106","4.314697331322697","1.4521095672244235","0.024847573957754214","0.003953023129642717","0.028918652039375554","0.2874366182021098","1.3639535652289578","4.159655091862552","0.12059276262404699","0.0","0.0","0.0","0.18699359944306773","0.8966859895091713","4.742824340199487","0.5359181287645153","0.0","0.19586557997004592","0.1569978513308887","10.48076706571025","2.2379198130887343","14.301969776600263","7.945095390254672","11.01162066918283","13.103094445052914","4.361863741210964","16.600977870306796","3.2627365220519176","0.08079849623775454","1.23248326460533"
"Welimada","17.03337896089457","11.34716986352638","0.15374191500404394","7.246462792099501","2.8485337549873044","4.799036736232671","14.851704864326154","0.054261852354368444","1.415606907023229","4.975392149641117","2.6939993711095642","2.0957978024739963","1.326849608140318","0.0","18.990436420590612","1.9308043998393694","4.0266963862736755","8.284086649243486","13.56536767078774","2.8308897972861846","5.3678819600925465","9.161267209891475","8.372433300075242","21.796664414592883","17.29295702872079","9.077625120909058","8.520183372702347","5.200178347563062","8.104644290098944","5.648013817636979","10.59879688307515","1.0484144453305755","0.12056766121301617","0.9281708008778332","9.875664681164487","8.420532515159039","13.091304266553568","4.952999697523186","0.0","1.751943483639612","3.61631397845011","17.180241146843606","4.573039868716446","9.463680996410606","2.3335321827612154","5.168538780126589","13.400349142456694","4.349701725858177","10.498661234235495","4.073431709896547","1.9506222909020967","0.9291340646451609"
"Madulla","16.447072762464458","17.332169084728466","0.0","5.817916773256292","4.37267806893462","5.954845326412356","14.756239398676948","0.3537503197688778","1.518440789868518","4.414678726744882","2.150666764120039","1.7466661793998053","1.3655234684370066","0.06738101328931004","18.499082970928605","3.7007489676033374","3.663632520771162","4.493869946017323","17.324997259123904","5.139263141201565","11.178663548158754","17.578649977553262","16.418662086358168","43.28334524745489","35.73024003234727","8.652866693511022","14.426354274073496","10.295068815602884","16.746161994995635","5.829498373746849","20.496875732534697","2.301249497506049","0.3690000365450146","1.3796312051506365","10.850475215942467","16.56340026077713","24.71626695428815","9.824997259123903","0.0","0.5785831719261855","6.287998245839299","23.473245404464414","2.5741326852237285","7.250848396193584","2.1624399127881677","8.48098822010023","15.805498519926909","4.782894037066492","30.21085276028168","27.680800188173183","32.83132525685309","34.69484805807307"
"Panadura","3.312396401960223","5.941014824371631","0.15965521817748515","0.00965589331560383","2.864670771870305","9.381664685845003","9.779773200575272","3.7003918523790484","4.023227301964551","10.09139928702855","6.975878560942483","5.586272664278465","2.7013149385119135","0.30123950431038593","7.428140591731632","0.266737532916609","0.9879399769100516","22.50123645025003","2.1381702682056827","9.488295673784013","2.506475281693554","12.732712058337862","6.928232272531315","7.45101534602212","5.255677254818835","7.090285198298483","6.928828751467662","14.317939934362963","45.391092548556465","85.29660315937987","25.517278624633793","2.7607780423172015","0.35013046878047116","0.28242823709310255","27.112866106474836","115.03150720336038","149.48479120012723","164.84707439059278","163.04795213252922","5.668382739533089","5.610323679339986","21.256749384340022","1.2647436477848946","10.106663162412675","5.409752708271824","0.9008478463998172","3.940606463118379","4.762019110260662","4.174109929921272","6.395191591352898","0.4530034866287633","0.001410497222664722"
"Seeduwa","2.9942188226158164","15.633387567874115","0.0","0.16959388070847","0.1880348508209677","9.709292493059642","35.112037023978544","39.13609506701802","16.92090903981363","2.0978977121353384","2.498471091066582","9.967539437890098","0.8715241091963041","0.0","9.895642533377336","13.404682416892832","1.2578786350467617","27.53469642005957","4.484854293479843","2.7446058038888306","5.427692267853502","22.795642685702177","6.119311945282508","12.752632499626852","4.4737887960336264","3.9364452334161073","2.8405924560198206","0.5962064042292599","6.288294262417611","10.209182961679826","1.075623486753728","0.1460391750545158","0.10364070487739835","0.7535021522654587","8.1058958836354","9.16038224246584","27.33522210626937","3.6735690439353568","0.41171524566170836","1.6184519530480659","4.752622991547532","9.964949800782605","0.44071667035035783","10.653148525432483","3.4298900934858954","9.66888677936737","9.411753277978983","2.8012326352260533","0.5203726734565812","1.775527948985995","0.0","0.0"
"Induruwa","4.9750014617773015","1.1110222590178036","0.0","3.5544573422720944","0.0011909634495773126","6.061162358785181","6.752992026396977","13.778562657907607","2.4810207799036648","7.858862107822297","1.6541609388510101","23.65887717163948","4.159028954168304","10.35860232590876","13.855087906652166","0.0","1.632310730678998","19.23079279082096","5.904626677585539","25.921008272126443","4.878580199235249","24.007901827071876","3.282789501073264","20.415298571758026","3.8181621926060543","13.968760597885447","2.238688770783622","0.8296193686990221","18.71532196019488","19.28494654512145","3.38720883713547","0.020395249074011475","1.5235098339107251","0.38750657799786514","5.8999999999999995","16.52027561418888","12.61298096306022","7.4364674085340905","0.0","4.370409866847045","3.44497056443997","34.54903953565686","2.7322990364605713","27.634508704491676","15.596111827461232","8.755195847318868","1.2919668438245664","0.9546964182918595","3.440886600690171","4.451671659935987","4.004156426339394","4.786261400872886"
